aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-0.979310345,-1.377586207,-0.75,-1.084482759,-2.467241379,-1.031034483,-1.439655172,-1.532758621,-0.565517241,-1.315517241,-1.553448276,-1.710344828,-0.717241379,-1.15,-0.889655172,-0.746551724,-0.460344828,-1.487931034,-0.924137931,-1.001724138
-0.875912409,-0.817518248,-1.700729927,-1.897810219,-0.788321168,-0.927007299,-1.328467153,-2.496350365,-0.854014599,-1.350364964,-1.576642336,-0.97080292,-0.583941606,-1.788321168,-2.481751825,-0.97810219,-0.98540146,-3.094890511,-1.700729927,-1.01459854
-0.71291866,-0.373205742,-0.605263158,-1.129186603,-2.06937799,-0.263157895,-0.354066986,-1.078947368,-0.605263158,-1.246411483,-1.318181818,-0.806220096,-0.880382775,-1.150717703,-1.28708134,-0.320574163,-0.653110048,-2.081339713,-1.272727273,-0.956937799
-0.50273224,-0.989071038,-1.322404372,-1.240437158,-1.907103825,-0.956284153,-1.032786885,-1.617486339,-1.180327869,-1.142076503,-1.174863388,-1.010928962,-0.901639344,-1.224043716,-1.612021858,-0.573770492,-0.393442623,-2.43715847,-1.142076503,-0.961748634
-0.482352941,-1.238235294,-0.002941176,-0.694117647,-1.529411765,-1.058823529,-1.435294118,-0.429411765,-0.770588235,-1.052941176,-1.820588235,-1.141176471,-1.197058824,-1.270588235,-1.664705882,-0.273529412,-0.170588235,-1.002941176,-0.482352941,-0.894117647
-0.805194805,-1.142857143,-0.913419913,-0.978354978,-1.095238095,-0.649350649,-0.623376623,-1.735930736,-0.588744589,-1.077922078,-1.216450216,-0.982683983,-0.593073593,-1.346320346,-1.155844156,-0.696969697,-0.913419913,-2.233766234,-1.229437229,-1.064935065
-0.391891892,-0.837837838,-0.662162162,-0.77027027,-2.486486486,-0.283783784,-0.405405405,-0.864864865,-1.121621622,-1.432432432,-1.432432432,-0.283783784,-0.554054054,-2.067567568,-1.878378378,-0.324324324,-0.540540541,-2.77027027,-1.689189189,-1.067567568
-0.235795455,-0.642045455,-1.170454545,-1.213068182,-0.636363636,-0.954545455,-1.235795455,-1.318181818,-0.423295455,-1.073863636,-1.204545455,-1.255681818,-0.329545455,-1.34375,-1.454545455,-0.789772727,-0.741477273,-1.153409091,-1.170454545,-0.977272727
-1.288461538,-0.653846154,-1.240384615,-1.721153846,-2.480769231,-1.144230769,-1.269230769,-2.173076923,-1.701923077,-1.221153846,-1.903846154,0.153846154,-1.384615385,-2.548076923,-2.403846154,-1.192307692,-1.028846154,-3.346153846,-2.009615385,-0.778846154
-1.142857143,-1.211428571,-1.634285714,-1.754285714,-3.811428571,-1.411428571,-1.634285714,-1.622857143,-1.365714286,-1.502857143,-2.102857143,-1.542857143,-1.548571429,-1.982857143,-1.611428571,-1.194285714,-0.88,-1.8,-1.28,-1.137142857
-0.403508772,-1.030701754,-0.263157895,-0.951754386,-1.456140351,-0.640350877,-1.004385965,-1.184210526,-1.039473684,-1.004385965,-1.021929825,-0.789473684,-0.811403509,-0.960526316,-1.00877193,-0.087719298,-0.206140351,-1.763157895,-0.456140351,-0.657894737
-0.757763975,-1.118012422,-0.217391304,-0.645962733,-2.51552795,-0.621118012,-0.51552795,-1.472049689,-0.807453416,-0.950310559,-0.894409938,-0.633540373,-0.807453416,-1.086956522,-1.571428571,-0.124223602,-0.453416149,-2.608695652,-1.105590062,-0.98136646
-0.892561983,-0.842975207,-0.840220386,-0.644628099,-1.845730028,-0.619834711,-0.446280992,-1.732782369,-0.787878788,-1.082644628,-0.826446281,-0.950413223,-0.972451791,-0.950413223,-1.575757576,-0.415977961,-0.707988981,-2.079889807,-1.068870523,-0.991735537
-0.376146789,-0.878440367,-0.949541284,-1.004587156,-1.222477064,-0.846330275,-0.662844037,-1.286697248,-0.424311927,-0.658256881,-0.986238532,-0.839449541,-0.348623853,-1.077981651,-1.096330275,-0.754587156,-0.665137615,-1.722477064,-0.878440367,-0.720183486
-1.881944444,-2.333333333,-2.548611111,-3.326388889,-2.201388889,-2.159722222,-2.75,-3.909722222,-2.090277778,-2.215277778,-2.402777778,-2.451388889,-2.201388889,-3.034722222,-4.256944444,-1.902777778,-2.458333333,-4.229166667,-2.840277778,-2.201388889
-0.79197995,-1.167919799,-0.385964912,-0.872180451,-2.152882206,-0.466165414,-0.563909774,-1.756892231,-0.736842105,-0.679197995,-0.626566416,-0.528822055,-0.661654135,-0.759398496,-1.483709273,-0.481203008,-0.421052632,-2.137844612,-0.513784461,-0.939849624
-0.442396313,-1.571428571,-1.875576037,-1.617511521,-2.566820276,-1.926267281,-1.769585253,-2.004608295,-1.110599078,-1.525345622,-1.774193548,-2.119815668,-1.456221198,-2.046082949,-2.368663594,-1.552995392,-1.262672811,-2.783410138,-2.225806452,-1.138248848
-0.831325301,-0.554216867,-0.710843373,-0.951807229,-1.638554217,-0.734939759,-0.746987952,-1.602409639,-0.975903614,-1.65060241,-1.686746988,0.108433735,-1.325301205,-2.036144578,-1.481927711,-0.554216867,-0.78313253,-2.746987952,-1.481927711,-1.060240964
-0.564935065,-1.357142857,-0.798701299,-1.090909091,-1.733766234,-1.12987013,-1.214285714,-0.88961039,-0.662337662,-1.090909091,-1.681818182,-1.207792208,-0.837662338,-1.428571429,-1.525974026,-0.558441558,-0.506493506,-2.220779221,-1.305194805,-0.928571429
-0.983606557,-1.37704918,-0.918032787,-1.393442623,-1.303278689,-1.344262295,-1.598360656,-1.540983607,-1.295081967,-1.868852459,-1.827868852,-1.262295082,-1.336065574,-2.032786885,-2.040983607,-0.868852459,-1.024590164,-2.368852459,-1,-1.754098361
-0.090909091,-0.37012987,-1.103896104,-0.926406926,-1.701298701,-0.632034632,-0.714285714,-1.084415584,-0.577922078,-1.316017316,-0.989177489,-1.108225108,-0.932900433,-1.699134199,-0.748917749,-0.38961039,-0.5,-2.106060606,-1.560606061,-0.939393939
-0.550790068,-0.627539503,-0.979683973,-1.158013544,-1.803611738,-0.514672686,-0.724604966,-1.433408578,-0.758465011,-1.334085779,-1.16027088,-0.841986456,-0.943566591,-1.600451467,-0.986455982,-0.541760722,-0.496613995,-2.115124153,-1.311512415,-1.065462754
-1.36,-1.408888889,-1.511111111,-1.537777778,-2.448888889,-1.497777778,-1.053333333,-2.222222222,-1.115555556,-1.488888889,-1.706666667,-1.217777778,-1.533333333,-1.72,-2.208888889,-1.417777778,-1.28,-2.24,-1.537777778,-1.488888889
-0.324324324,-0.845945946,-1.216216216,-1.254054054,-1.12972973,-1.07027027,-1.054054054,-1.481081081,-0.664864865,-0.778378378,-1.213513514,-1.194594595,-0.351351351,-1.227027027,-1.697297297,-0.921621622,-0.910810811,-1.589189189,-1.151351351,-0.794594595
-0.233624454,-1.150655022,-0.135371179,-0.672489083,-1.561135371,-0.713973799,-1.082969432,-0.84279476,-0.812227074,-1.045851528,-1.209606987,-1.104803493,-0.644104803,-0.886462882,-1.041484716,-0.473799127,-0.22489083,-0.159388646,-0.366812227,-0.868995633
-0.908045977,-1.08045977,-0.747126437,-1.149425287,-2.264367816,-0.436781609,-0.298850575,-2.022988506,-0.390804598,-1.275862069,-1.16091954,-0.735632184,-0.735632184,-1.482758621,-1.988505747,-0.620689655,-0.597701149,-2.482758621,-0.689655172,-1.068965517
-0.559356137,-0.947686117,-0.249496982,-0.665995976,-1.23943662,-0.551307847,-0.981891348,-1.098591549,-0.189134809,-0.977867203,-1.410462777,-0.927565392,-0.299798793,-0.758551308,-1.173038229,-0.358148893,-0.199195171,0.058350101,-0.108651911,-0.90945674
-0.376693767,-0.959349593,-0.715447154,-0.696476965,-2.287262873,-0.72899729,-0.612466125,-1.132791328,-1.406504065,-1.111111111,-1.311653117,-0.577235772,-1.075880759,-1.512195122,-1.005420054,-0.52303523,-0.471544715,-2.588075881,-1.311653117,-0.856368564
-0.349282297,-0.543062201,-0.684210526,-0.765550239,-0.899521531,-0.418660287,-0.497607656,-1.322966507,-0.090909091,-0.777511962,-0.863636364,-0.511961722,-0.141148325,-0.799043062,-1.09569378,-0.461722488,-0.519138756,-1.200956938,-0.488038278,-0.794258373
-0.97080292,-1.817518248,-1.591240876,-1.781021898,-4.350364964,-1.408759124,-1.423357664,-2.832116788,-2.905109489,-2.656934307,-2.868613139,-1.452554745,-2.642335766,-3.598540146,-3.087591241,-1.467153285,-1.503649635,-5.02189781,-3.262773723,-2.094890511
-1.333333333,-2.497991968,-1.34939759,-1.694779116,-3.618473896,-1.83935743,-1.975903614,-1.658634538,-1.939759036,-2.084337349,-2.682730924,-2.168674699,-2.108433735,-1.911646586,-2.610441767,-1.124497992,-0.702811245,-1.855421687,-1.124497992,-1.823293173
-0.290801187,-1.786350148,-1.483679525,-1.795252226,-2.462908012,-1.189910979,-1.587537092,-1.338278932,-1.240356083,-0.916913947,-1.06231454,-1.774480712,-0.243323442,-0.952522255,-1.554896142,-0.866468843,-0.560830861,-1.12462908,-1.083086053,-0.623145401
-0.518331226,-2.103666245,-1.646017699,-2.536030341,-1.88874842,-1.80278129,-2.241466498,-1.03539823,-1.437420986,-0.317319848,-0.243994943,-2.208596713,0.366624526,0.322376738,-1.735777497,-0.747155499,-0.613147914,0.011378003,-0.247787611,-0.405815424
-0.324763194,-0.641407307,-0.472259811,-0.569688769,-1.696887686,-0.373477673,-0.577807848,-0.956698241,0.025710419,-0.742895805,-0.917456022,-0.714479026,-0.194857916,-0.668470907,-1.00135318,-0.276048714,-0.393775372,-0.562922869,-0.326116373,-0.756427605
-0.249152542,-0.984745763,-0.744067797,-0.842372881,-2.201694915,-0.596610169,-0.698305085,-1.418644068,-0.872881356,-1.125423729,-1.071186441,-0.810169492,-1.022033898,-1.249152542,-1.479661017,-0.638983051,-0.601694915,-1.698305085,-0.784745763,-1.093220339
-0.497737557,-0.814479638,-1.438914027,-1.090497738,-1.864253394,-1.081447964,-0.900452489,-1.778280543,-0.895927602,-1.194570136,-1.004524887,-1.194570136,-0.986425339,-1.642533937,-1.990950226,-1.063348416,-0.972850679,-2.158371041,-1.416289593,-1.113122172
-0.236842105,-0.425438596,-0.618421053,-0.653508772,-0.668859649,-0.425438596,-0.418859649,-0.98245614,0.032894737,-0.598684211,-0.967105263,-0.521929825,-0.063596491,-0.804824561,-1.254385965,-0.429824561,-0.438596491,-1.291666667,-0.453947368,-0.609649123
-0.618025751,-0.553648069,-0.978540773,-0.643776824,-1.103004292,-0.624463519,-0.708154506,-1.092274678,0.036480687,-0.982832618,-1.341201717,-0.86695279,-0.384120172,-0.954935622,-0.918454936,-0.706008584,-0.489270386,-0.502145923,-0.572961373,-0.721030043
-0.181122449,-0.836734694,-0.721938776,-0.734693878,-1.56377551,-0.826530612,-0.724489796,-1.058673469,-0.979591837,-0.801020408,-0.895408163,-0.739795918,-0.607142857,-1.418367347,-1.081632653,-0.362244898,-0.50255102,-2.076530612,-1.112244898,-0.558673469
-0.640963855,-0.951807229,-1.561445783,-1.431325301,-1.763855422,-1.219277108,-1.05060241,-1.636144578,-1.308433735,-0.638554217,-1.240963855,-0.956626506,-0.946987952,-1.61686747,-1.874698795,-1.026506024,-0.790361446,-2.96626506,-2.062650602,-0.585542169
-0.524421594,-0.868894602,-0.694087404,-0.935732648,-1.683804627,-0.794344473,-0.881748072,-0.88688946,-0.555269923,-1.074550129,-0.992287918,-0.961439589,-0.910025707,-0.951156812,-0.861182519,-0.398457584,-0.467866324,-1.380462725,-0.745501285,-0.935732648
-1.333333333,-1.656565657,-1.717171717,-1.818181818,-3.02020202,-1.414141414,-1.373737374,-2.727272727,-1.828282828,-1.696969697,-1.878787879,-0.939393939,-0.97979798,-2.464646465,-3.242424242,-1.262626263,-1.484848485,-3.626262626,-2.121212121,-1.474747475
-0.23956044,-0.716483516,-0.832967033,-0.969230769,-0.804395604,-0.685714286,-0.850549451,-1.142857143,-0.085714286,-0.887912088,-1.101098901,-1.043956044,-0.287912088,-1.103296703,-1.074725275,-0.584615385,-0.615384615,-1.749450549,-0.927472527,-0.756043956
-1.28358209,-2.268656716,-2.246268657,-2.126865672,-4.940298507,-1.582089552,-1.701492537,-2.440298507,-3.26119403,-1.902985075,-2.746268657,-1.589552239,-2.328358209,-3.656716418,-3.082089552,-1.619402985,-1.492537313,-5.044776119,-3.044776119,-1.432835821
-1.07253886,-1.031088083,-1.18134715,-1.207253886,-2.279792746,-0.528497409,-0.756476684,-1.647668394,-0.699481865,-1.331606218,-1.207253886,-0.870466321,-0.616580311,-1.430051813,-1.031088083,-0.637305699,-0.559585492,-2.088082902,-1.279792746,-1.046632124
-1.691358025,-1.263374486,-0.777777778,-1.641975309,-2.127572016,-1.325102881,-1.057613169,-2.152263374,-0.967078189,-0.617283951,-1.041152263,-0.362139918,-0.761316872,-0.477366255,-2.432098765,-1.082304527,-1.320987654,-2.312757202,-0.473251029,-1.341563786
-0.119318182,-0.590909091,-0.892045455,-0.960227273,-1.6875,-0.460227273,-0.244318182,-1.602272727,-0.948863636,-0.801136364,-0.670454545,-0.471590909,-0.568181818,-1.164772727,-1.409090909,-0.335227273,-0.431818182,-2.147727273,-0.892045455,-0.732954545
-1.330935252,-1.611510791,-2.021582734,-1.625899281,-3.043165468,-2.107913669,-1.402877698,-2.338129496,-1.330935252,-1.805755396,-2.100719424,-1.769784173,-1.920863309,-2.482014388,-2.510791367,-1.705035971,-0.417266187,-2.474820144,-1.964028777,-1.014388489
-0.987341772,-0.544303797,-0.658227848,-0.64978903,-1.29535865,-0.616033755,-0.080168776,-1.417721519,-0.540084388,-0.70464135,-1.232067511,-0.341772152,-0.64978903,-0.919831224,-1.333333333,-0.47257384,-0.506329114,-1.430379747,-0.670886076,-0.890295359
-0.58423913,-1.171195652,-1.29076087,-1.407608696,-1.046195652,-1.190217391,-0.942934783,-1.975543478,-0.635869565,-0.831521739,-1.029891304,-1.195652174,-0.774456522,-1.22826087,-2.141304348,-0.880434783,-0.831521739,-1.774456522,-1.024456522,-0.926630435
-1.478632479,-0.581196581,-1.376068376,-1.905982906,-2.555555556,-0.948717949,-1.564102564,-2.324786325,-0.239316239,-1.871794872,-1.829059829,-1.102564103,-1.094017094,-2.111111111,-1.726495726,-0.871794872,-1.316239316,-2.94017094,-1.435897436,-1.452991453
0.105820106,-0.592592593,-0.873015873,-1.074074074,-2.328042328,0.015873016,-0.507936508,-1.116402116,-1.100529101,-1.158730159,-0.989417989,-0.592592593,-0.656084656,-1.968253968,-1.386243386,-0.031746032,0.021164021,-2.783068783,-1.888888889,-0.666666667
