rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
4.302075961,3.558887709,4.028456004,3.628568059,3.737408587,4.038452465,4.446184242,6.081269167,5.431587639,6.142132578,3.821479122,2.644639066,2.81395966,2.156345836,2.619692144,2.473165841,2.502919321,5.022823779,3.88163482,4.649150743,4.386942675,2.740711253,2.669585987,2.377860344,3.107484076,2.809330031,2.646762208,5.473991507,4.291401274,4.892250531,3.535031847,2.36745105,2.372405048,1.36329323,2.024032791,1.884524652,2.151067469,4.868601085,3.280490682,3.496343477,3.66569356,2.820063694,3.190021231,1.888387591,2.205414013,2.562603208,3.096602972,4.886146497,3.610138004,4.184447983,3.855154518,2.813310922,3.109843123,1.853031375,2.467769521,2.2990092,2.797210427,5.016513329,3.634347724,4.069591885,4.222576079,2.925955414,3.094745223,1.992686954,2.97903397,2.477235197,2.745488323,5.207006369,3.678343949,4.315286624,5.896673744,5.184978769,5.665870488,4.549657938,5.137738854,5.077022883,5.102707006,6.346072187,5.634819533,6.27388535,5.600141543,4.30918259,4.301751592,2.943854683,4.07829087,3.818707242,4.175955414,5.753715499,3.598726115,4.749469214,6.020877565,4.697717622,4.773089172,3.511087521,3.96470276,3.803491389,4.34156051,6.185774947,4.797239915,4.748407643,5.819124753,3.180012927,3.270984451,1.682362488,2.76834849,2.773013821,3.130274167,8.240910478,5.143331658,6.612211828
3.831581582,3.758571071,3.968218218,2.817567568,3.618931431,3.635135135,3.871934434,5.042542543,3.28953954,5.02002002,3.657407407,3.684121622,3.719594595,2.735235235,3.525337838,3.31956957,3.529842342,4.592342342,3.824324324,5.612612613,3.60035035,4.001689189,3.984234234,2.747997998,3.576013514,3.47047047,3.738175676,4.885135135,4.013513514,5.777027027,2.922672673,2.576889389,2.776026026,1.511261261,2.226288789,2.488988989,2.425988488,4.131131131,3.285035035,3.7002002,3.514014014,3.055743243,3.266891892,2.402652653,2.99268018,3.23023023,3.247184685,4.851351351,3.61036036,4.119369369,3.618868869,3.445508008,3.61011011,2.458208208,2.992805305,3.198198198,3.341153654,4.890890891,4.137887888,3.977977978,3.394456957,3.186936937,3.360923423,2.604416917,3.27027027,3.471033534,3.573198198,4.964527027,4.050112613,4.586148649,4.835335335,5.25731982,5.202702703,3.862862863,4.664977477,4.816566567,5.005067568,6.033783784,4.954954955,6.204954955,3.990740741,4.119932432,4.445945946,3.287037037,3.502815315,3.811311311,3.295608108,5.463963964,3.948198198,4.527027027,5.166416416,5.223536036,5.31981982,3.926676677,4.155968468,4.27977978,4.588400901,6.364864865,5.060810811,4.873873874,3.68544623,3.592521466,3.902149651,1.527032069,3.110911138,3.343392297,3.402189869,6.168272034,3.971565887,6.285668322
3.891084093,5.438238771,7.483198244,3.800236407,4.405563999,4.338061466,4.561972307,4.461668355,4.429246876,6.055386694,4.403959811,4.416413374,6.27393617,3.037191827,4.606382979,4.659447822,4.460106383,4.781534954,5.495820669,6.024696049,6.288964877,5.940729483,7.208586626,4.477414725,6.554711246,6.783054711,6.736702128,6.318009119,6.968465046,8.146276596,4.523809524,3.52570922,5.210992908,1.803444782,3.572061803,3.203816278,3.497467072,3.708713273,4.15248227,4.515197568,5.558088484,5.64399696,7.693768997,3.560114826,4.150075988,4.184397163,4.082066869,4.843465046,4.785714286,6.050151976,5.298378926,5.581940223,7.559017224,3.144714623,4.291413374,4.035798717,4.351570415,5.327254306,4.67781155,5.566362715,5.684354948,5.481762918,7.417553191,3.722855454,4.791033435,4.620187437,4.675151976,5.122720365,5.060410334,6.16831307,3.918270854,4.210106383,5.677051672,3.924349882,5.318768997,5.579027356,5.448328267,3.755319149,5.208206687,7.010638298,4.871158392,5.88943769,7.496200608,4.564167511,5.04825228,4.646403242,5.083586626,5.276595745,4.604863222,6.145896657,6.057075312,6.602203647,7.429331307,5.081391422,6.633358663,5.597264438,6.244680851,6.402735562,5.919452888,6.150455927,5.715315784,4.939853076,7.160156107,2.277975717,6.437842057,6.018652178,5.893030303,5.399963269,6.10795225,9.105748393
5.136111111,5.530295139,6.023263889,3.66875,4.638368056,5.061805556,5.211284722,5.918055556,5.920138889,6.019097222,6.318836806,5.9578125,6.77578125,3.351128472,4.12109375,4.384114583,4.39921875,6.12578125,6.98828125,6.27265625,6.444097222,6.12890625,7.0375,3.761805556,4.4140625,4.414583333,4.9265625,6.096875,7.48125,6.534375,3.851736111,3.587934028,3.897569444,1.712847222,2.798090278,3.129513889,2.975173611,4.572569444,4.553819444,4.313194444,5.163107639,4.671875,5.00390625,2.588107639,3.13515625,3.41171875,3.85078125,5.14296875,4.84921875,5.30859375,4.811458333,4.642795139,4.484722222,3.015625,4.105034722,4.521875,4.417534722,6.160763889,6.135763889,6.113888889,5.817534722,5.41640625,5.5234375,2.741493056,3.428125,3.538020833,4.0234375,6.0640625,5.8765625,5.4609375,5.846180556,5.88828125,6.571875,4.864930556,4.9609375,6.321875,5.6015625,5.465625,6.759375,7.175,5.546180556,6.94765625,7.053125,4.931597222,5.9640625,6.919791667,6.1953125,7.221875,6.428125,8.0125,5.404513889,6.91015625,6.6,4.662847222,5.2671875,6.036458333,5.9546875,6.034375,7.615625,6.49375,5.832379581,5.770842174,6.10069056,1.755839324,3.576000154,4.361491541,4.195613595,5.121484511,7.773697002,7.553875236
6.895330113,6.425925926,7.056561997,4.710950081,5.875201288,5.827428878,6.276570048,7.950885668,7.458937198,7.041062802,7.110574342,5.900966184,6.126207729,4.06387547,6.283816425,5.48389694,6.013285024,7.5,7.099033816,7.019323671,8.001274826,6.000603865,6.606280193,5.242820719,7.899154589,6.827898551,7.529589372,8.013888889,8.545289855,8.994565217,4.550724638,4.007514761,4.776637144,2.127482555,4.175791734,3.684648417,3.5924584,5.526838433,5.129898014,4.889157273,5.192498658,6.086352657,7.142512077,4.448537305,4.888285024,5.801731079,5.414855072,8.039251208,7.486111111,7.16968599,4.976918948,5.687600644,6.83031401,3.939076758,5.285024155,4.856414385,5.076086957,7.519323671,6.533011272,6.772141707,5.921967257,5.926932367,6.724637681,4.118424584,5.003019324,5.32910628,4.627415459,8.640700483,7.288043478,6.196256039,8.514761138,7.516908213,8.240942029,5.54777241,7.582125604,6.950885668,8.037439614,7.683574879,8.31884058,7.876811594,7.01798175,7.231884058,7.542874396,4.910896404,7.56763285,6.61352657,6.836956522,7.246376812,6.533816425,7.164251208,7.031669351,7.524154589,8.583937198,5.439881911,6.618357488,6.609500805,6.254830918,9.219806763,6.748792271,6.34057971,8.355276134,5.996295997,7.360108866,3.212350016,7.52810073,6.433801775,7.44868713,8.163091716,8.277274408,10.353897
3.892512077,4.034269324,5.094051932,4.083635266,4.661307367,4.620471014,4.806461353,5.977657005,6.611714976,6.431461353,3.60009058,3.36548913,4.573369565,3.422252415,4.141983696,3.910477053,4.434782609,6.721467391,6.161684783,6.104619565,4.529438406,4.020380435,4.925271739,4.331672705,5.095788043,5.11156401,5.019021739,8.270380435,7.004076087,7.32201087,3.516304348,3.796044686,4.499849034,2.306461353,3.428517512,3.508756039,4.265700483,6.503019324,4.926932367,5.114432367,4.555706522,5.388586957,6.092391304,3.693991546,4.302309783,4.089824879,5.383152174,7.17798913,5.721467391,5.49048913,4.538647343,5.047252415,5.870621981,3.462258454,4.193312198,3.89160628,5.185386473,7.073067633,5.72705314,5.628321256,4.548007246,5.225543478,5.876358696,4.403683575,5.203125,4.987922705,5.692934783,7.798913043,7.22826087,6.565217391,7.02807971,6.827445652,8.930706522,6.978864734,6.829483696,6.88647343,7.510869565,6.595108696,8.638586957,6.679347826,6.116847826,6.786684783,8.077445652,5.373792271,5.408288043,5.370169082,6.388586957,9.861413043,5.372282609,7.858695652,5.749094203,6.129076087,7.023097826,5.297705314,6.574048913,6.631038647,7.592391304,7.578804348,8.33423913,8.157608696,4.212385358,3.599751644,5.354784514,3.041084328,4.757384953,4.97412223,5.282279036,8.514945215,9.167100073,9.45431702
3.717437533,4.648026316,5.110845295,3.791866029,3.887260766,4.360845295,4.749302233,4.643141946,5.573763955,5.393141946,4.975777512,4.543660287,5.09958134,3.17806353,4.33791866,4.347122541,4.766148325,5.332236842,5.314294258,6.441088517,5.275119617,4.973385167,5.172248804,3.3079479,4.735944976,4.810340245,5.057117225,5.572966507,5.757177033,7.057416268,3.793593833,3.190689793,3.658293461,1.350212653,2.661582935,2.602604997,2.886463317,4.401913876,4.688197767,4.462121212,3.619816587,3.939294258,4.28708134,2.586855396,3.268241627,3.700093036,3.911184211,5.221889952,5.390550239,4.860645933,4.29917597,4.06283227,4.701887294,2.481525784,3.580774854,3.560074428,3.935639288,5.485380117,5.666400851,5.114167996,4.843102073,3.804126794,4.596889952,3.05695109,4.404605263,4.137892079,4.450059809,5.825956938,6.310406699,5.531698565,5.122009569,5.784389952,6.247607656,4.434343434,4.449461722,4.973817119,5.145633971,5.412679426,6.013157895,6.715311005,5.453748006,6.211423445,6.484449761,4.513290803,4.516447368,4.819909623,5.124102871,7.039473684,6.687799043,6.210526316,5.689393939,6.218600478,7.104066986,4.730595428,5.149222488,5.11456672,5.871710526,7.251196172,6.485645933,6.005980861,5.078820973,4.760277055,5.4648128,1.914991244,4.021234784,4.366592428,4.745051578,7.322457721,7.009335786,8.01449069
5.773843586,5.996185026,6.387905341,3.832141154,4.543305913,4.926084883,6.086313782,5.349189318,6.336671435,7.413209347,6.167411779,5.622585837,6.143776824,3.70591917,4.768776824,5.132004053,5.239538627,5.869366953,6.824302575,7.238465665,6.6057165,5.96861588,6.407725322,4.251520029,5.63304721,5.783828088,6.223980687,6.237929185,7.131706009,7.618830472,4.148187887,3.605030997,4.270714115,2.189556509,3.180406533,3.798283262,4.483071054,4.682284216,4.947305675,5.171912256,4.189943968,4.163358369,5.178648069,3.072156652,3.212446352,4.370916786,5.148873391,5.383315451,5.92945279,5.932671674,5.143776824,4.552694325,5.48125298,3.533500238,3.99681092,4.640081068,5.398187887,6.380305198,6.900691464,6.607415355,5.643985455,5.472907725,6.540772532,4.113823319,4.614806867,5.535258703,6.044796137,7.069474249,7.250804721,7.401019313,5.626013352,6.095493562,6.583422747,4.579399142,5.544259657,6.381735813,7.167381974,5.097639485,6.557939914,7.549356223,6.712923224,6.778969957,6.956813305,5.110515021,6.083959227,6.752622794,7.877682403,6.907725322,6.966738197,6.94527897,7.299117787,7.571888412,7.861319742,5.254649499,6.081813305,6.366714354,7.688841202,7.159871245,6.901287554,5.916309013,6.07769509,5.529043189,6.419182077,2.320399266,4.821941959,6.073719139,6.751340049,6.895992003,8.021761758,8.241250132
6.990842491,6.75,8.960622711,5.752136752,7.597069597,9.254578755,9.137362637,5.258241758,9.322344322,10.996337,6.709249084,4.737637363,7.627747253,4.138431013,6.748626374,6.611568987,6.84478022,9.509615385,8.630494505,9.90521978,8.768315018,7.164835165,8.587912088,6.58028083,9.112637363,8.546092796,9.398351648,11.9532967,11.62362637,11.00274725,5.567765568,4.351343101,6.184676435,3.072649573,5.018925519,5.476190476,5.385225885,9.141636142,7.385225885,7.352258852,6.654304029,6.938186813,9.130494505,5.711691087,5.243131868,7.298382173,7.995879121,8.79532967,8.075549451,8.641483516,6.976800977,6.194444444,8.203601954,6.214285714,7.237484737,7.870573871,8.089133089,10.21367521,9.64041514,10.51953602,7.701465201,6.25,8.961538462,5.857753358,6.895604396,7.407814408,7.953296703,11.79120879,9.967032967,10.94505495,8.481684982,7.898351648,10.47527473,8.368742369,9,9.808913309,9.741758242,9.532967033,8.89010989,8.747252747,8.305860806,9.046703297,10.9478022,7.969474969,8.164835165,9.995726496,10.28021978,9.456043956,8.978021978,11.26373626,8.049450549,9.563186813,11.0467033,7.932844933,8.840659341,9.497557998,11.88461538,9.510989011,10.08791209,11.03296703,6.769520584,5.975986531,8.896620983,3.112515753,7.529655009,8.441608906,8.989957467,7.925685255,10.67013233,10.87618147
5.41272096,5.056739268,4.442511048,3.795138889,4.708136048,5.117108586,5.319996843,5.263888889,5.914457071,7.437657828,5.530539773,4.3125,3.895951705,3.039851641,4.298650568,4.417534722,4.534090909,5.681107955,5.016335227,6.881392045,5.070549242,4.019176136,3.507457386,2.986584596,3.653764205,3.829229798,3.984375,4.693181818,4.659090909,6.065340909,4.026357323,3.278330177,3.214764836,1.990530303,2.868647412,2.964962121,2.917061237,5.657828283,4.308396465,5.457544192,4.610440341,4.538707386,3.953835227,3.10318024,2.904119318,3.73370423,3.916548295,5.549360795,4.861860795,5.636008523,5.144255051,4.734927399,4.215869634,3.08727904,3.38348327,3.342329545,3.447995581,6.276357323,5.018781566,5.172664141,5.352035985,4.949573864,4.407315341,2.99676452,3.310724432,3.569996843,3.516335227,6.399857955,5.0234375,5.752130682,6.446969697,5.800426136,4.719815341,5.669349747,5.674360795,6.139362374,6.169744318,3.901988636,5.853693182,7.286931818,5.683712121,5.5234375,5.059303977,4.584122475,4.616122159,4.789930556,5.067471591,6.615056818,5.600852273,6.875,7.205018939,7.020596591,6.364701705,5.667929293,5.280894886,5.191919192,5.718039773,7.548295455,6.536931818,6.430397727,5.940671309,4.937303887,3.935935607,1.784900502,3.331155856,3.837015518,4.117194585,4.492452391,6.066062644,8.608912679
8.992935132,9.983408264,11.368845,9.319845857,7.95266003,8.830871334,9.678013273,9.792335688,12.88193106,11.43106401,10.16508778,9.899084778,11.21194605,8.074529009,8.873795761,9.792362449,10.08261079,9.599470135,12.3316474,13.59176301,10.79378077,10.68400771,11.10669557,8.991275958,9.979527938,10.85361807,11.13872832,10.36753372,13.12186898,14.04672447,8.794048384,7.513166346,8.308044316,4.913080711,6.748314066,7.969599657,9.016377649,7.921644188,9.329800899,11.28933847,8.179378077,8.779142582,9.780828516,6.870771783,6.371868979,7.131315564,8.397639692,9.211705202,10.81478805,8.979527938,9.161100407,9.789231428,10.2944498,7.783879255,7.210955898,7.368978805,8.365339328,10.22211518,11.66045815,9.55384286,9.951375508,11.0599711,11.60260116,8.876231,8.468208092,8.35642796,9.023362235,10.98241811,13.34657996,10.64523121,9.92977949,9.236030829,9.88800578,8.163562406,8.920761079,10.20959109,10.88535645,8.412331407,11.56165703,12.4344894,12.0229073,11.00096339,11.28684971,9.263755085,10.72711946,11.76578891,13.45953757,10.72447013,12.11078998,13.56743738,10.91950332,13.261079,13.18087669,11.59516164,9.896676301,10.1472918,11.57418112,13.00192678,14.14932563,10.59055877,10.78365549,9.966345229,11.425147,5.270594592,8.332092271,10.09580827,11.98957101,9.554582101,13.88536982,15.01567678
8.410394265,7.801691308,9.151321685,6.59968638,7.223818324,8.215389785,8.83999776,8.377800179,11.12948029,9.454749104,8.774809588,7.211189516,8.024193548,5.323980735,5.899949597,7.037914427,7.594254032,7.755544355,9.584173387,9.722278226,9.151657706,8.019153226,8.076612903,6.628248208,7.192288306,8.514896953,8.692540323,8.541330645,10.52520161,10.71572581,6.429099462,5.844142025,6.682683692,3.598006272,5.118419579,6.083557348,6.631776434,7.129928315,7.407146057,8.301635305,7.138804884,6.661542339,7.834425403,5.478970654,5.668346774,6.757084453,7.041582661,7.912550403,9.152469758,7.621219758,7.664202509,7.524473566,8.959453405,6.298387097,6.319584453,6.757952509,7.321852599,8.767585125,9.658378136,8.269937276,8.829329077,7.730090726,8.267893145,7.1812556,7.283770161,7.741627464,7.793094758,8.816784274,11.33795363,8.970010081,7.871751792,7.581149194,8.200604839,6.989807348,7.469002016,8.884184588,8.909778226,6.675403226,9.799395161,9.630040323,10.40972222,9.597278226,10.86491935,8.193772401,9.121219758,9.636536738,9.788810484,10.13205645,9.671370968,10.92137097,9.178203405,9.389616935,10.13407258,8.450828853,7.686743952,8.611335125,9.643649194,9.816532258,10.2953629,7.168346774,11.71138524,8.88284435,9.391669939,4.14400285,8.247363456,10.29232313,11.12107858,8.737422523,12.38165411,14.03331053
4.969858156,3.960475768,4.527630024,5.574468085,5.292479314,6.062352246,6.814642435,8.646867612,5.699172577,9.945626478,4.373005319,3.263297872,3.744015957,4.084884752,3.799202128,4.733820922,5.695478723,7.976728723,4.777260638,8.279920213,4.399601064,3.525265957,3.821143617,4.282579787,3.809840426,4.581338652,5.905585106,7.412898936,4.849069149,8.482047872,4.80821513,3.441563239,3.722369976,2.570035461,3.630836288,3.478132388,4.544843381,8.256501182,4.945330969,6.328309693,4.892952128,3.554521277,3.737367021,3.322030142,3.734042553,3.868129433,5.216755319,8.039228723,5.182845745,6.685505319,5.132387707,4.048832742,4.071660757,3.657801418,4.313460402,3.768617021,5.101580969,8.677600473,5.612884161,6.86465721,6.100620567,4.888962766,4.972074468,4.13962766,4.640292553,4.425975177,5.95412234,10.08111702,6.613031915,7.11037234,9.115248227,8.301196809,7.743351064,7.682624113,6.972739362,7.832446809,7.876994681,12.15691489,6.989361702,11.80851064,5.752659574,5.245345745,5.216755319,4.864361702,5.087101064,5.042553191,5.313164894,8.170212766,6.316489362,7.305851064,10.33953901,8.09375,7.916223404,6.153368794,7.182845745,6.015957447,8.565824468,9.765957447,7.699468085,8.42287234,6.001816547,4.200064388,4.280101341,3.369639397,3.956006271,4.490492676,5.819112007,11.1845693,5.898435094,10.69286974
4.531824417,5.422839506,4.557201646,4.346502058,4.520061728,6.368861454,6.232098765,5.38600823,3.888065844,5.188065844,5.7468107,4.783024691,4.420061728,3.120884774,3.32654321,4.094958848,4.314506173,6.283024691,4.929938272,6.360802469,4.908127572,4.433641975,3.862654321,2.929526749,3.158024691,4.012242798,4.236111111,5.83117284,4.012654321,5.284259259,4.240740741,2.71515775,2.790260631,2.266666667,2.642009602,3.873388203,3.563100137,5.464746228,4.555281207,5.674211248,4.170679012,3.371296296,3.332407407,2.691255144,2.703703704,4.241460905,4.159567901,5.607716049,4.834876543,6.037345679,5.637722908,4.285253772,4.348422497,3.686419753,4.017866941,5.482167353,5.265706447,7.161591221,6.733607682,7.780109739,5.926851852,3.967592593,4.247839506,3.470884774,3.761728395,5.246193416,4.494753086,7.224382716,6.633024691,8.054012346,5.879835391,6.35,5.483950617,5.151851852,4.938580247,6.516049383,6.779012346,6.92962963,5.27037037,6.286419753,3.717283951,4.799382716,3.922222222,4.247736626,4.727469136,6.465432099,6.392592593,5.57037037,3.513580247,4.12962963,4.86872428,6.225308642,5.033333333,5.472427984,6.079320988,7.83909465,7.955555556,6.77037037,4.204938272,2.816049383,5.15675985,4.376537892,3.65782505,2.094316641,3.162739025,5.228922485,5.060599626,7.260944211,4.10915698,5.92045427
7.531232725,5.901741294,7.516583748,4.608899945,6.845978441,6.34079602,6.184908789,7.488391376,6.062189055,6.833333333,5.73155058,4.375,5.229477612,3.321932007,5.786069652,5.002142067,5.044154229,6.832711443,6.870024876,6.606343284,7.285033167,5.694651741,6.290422886,5.126658375,6.793532338,6.015823659,6.074004975,9.411069652,8.722014925,8.940920398,4.689331122,3.472222222,4.750414594,2.325870647,4.489427861,4.265616363,4.727197347,7.174958541,6.080431177,5.601160862,6.360903814,5.44340796,6.969527363,4.404850746,6.190298507,6.349571587,6.958333333,8.389925373,6.255597015,6.678482587,5.908789386,4.688363737,6.019624102,3.995854063,5.989151465,5.70066335,6.626589276,8.279988944,7.248479823,6.356274185,5.789386401,4.364427861,5.228855721,4.308457711,7.132462687,6.58817026,7.07960199,8.748756219,8.072139303,6.786069652,8.225538972,7.195273632,8.922885572,7.234660033,9.47699005,8.366777225,9.330845771,9.126865672,9.94278607,9.380597015,7.42371476,6.712686567,7.967661692,5.145936982,7.208333333,6.475400774,7.092039801,9.218905473,7.552238806,8.656716418,7.912106136,7.46641791,8.820895522,4.959369818,6.867537313,6.428137092,6.952736318,8.888059701,7.843283582,7.564676617,7.794845821,5.056495687,7.527454416,3.005840931,6.959299333,6.502543324,6.486251348,10.49566219,9.133516322,10.86383688
