rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
6.235970819,4.918209877,5.89127385,6.577441077,6.54384119,8.60016835,7.392326038,5.231762065,9.499438833,10.20650954,6.10171156,4.507575758,5.386363636,5.039141414,5.933712121,8.295875421,6.900883838,4.549242424,7.948232323,9.705808081,6.942620651,5.388888889,5.545454545,5.461700337,6.660984848,8.790824916,7.833964646,5.40530303,9.218434343,11.10227273,6.806116723,5.518378227,6.427469136,3.025813692,4.45377385,4.789842873,6.001753648,8.253647587,5.578563412,6.339506173,6.629489338,5.294191919,6.407828283,4.906986532,5.80239899,6.218434343,6.681186869,7.11489899,7.357323232,7.021464646,8.412177329,7.480218855,8.686447811,5.338383838,6.585648148,6.346520763,8.165614478,10.20538721,6.617845118,5.750841751,7.376332772,5.970328283,7.135732323,6.136994949,7.309343434,7.916456229,7.357323232,8.293560606,8.940025253,8.70770202,5.503647587,5.200757576,6.733585859,8.109427609,7.275883838,10.17087542,8.076388889,4.434343434,10.98484848,12.47474747,9.16694725,9.112373737,10.16540404,5.203703704,5.71780303,5.180976431,7.005681818,11.27777778,7.868686869,6.95959596,9.664421998,9.402777778,10.75378788,6.896464646,8.243055556,6.727272727,9.65719697,11.72979798,8.401515152,6.047979798,6.821309226,4.942892856,6.491275473,3.610683232,5.758225802,8.047035849,7.351746168,5.414257216,11.04189288,13.17113204
4.730137395,4.758923238,4.883251195,3.976702509,4.65162037,4.867682198,5.713000299,5.706391876,6.182646356,7.170101553,5.592592593,4.259072581,4.925739247,3.306750299,4.429771505,4.182198327,5.171706989,6.844086022,6.397849462,7.702956989,5.549021804,4.960349462,5.218413978,3.307982378,4.398521505,4.307534349,5.034946237,7.063508065,5.997647849,7.404905914,4.038679809,3.411850358,3.695228495,1.757168459,3.229278674,3.407108722,3.535730287,6.493727599,4.524641577,6.063172043,4.277628435,4.388776882,4.876008065,3.143667861,4.036626344,4.490890084,4.678427419,6.969086022,5.206989247,6.48655914,4.76448626,4.528785842,4.909834229,3.391577061,4.549171147,4.674133811,5.072468638,7.369175627,5.198476703,7.165322581,5.796781661,5.336693548,5.514112903,3.678502091,4.91061828,4.935222521,4.695564516,9.087701613,6.062163978,7.758400538,6.540621266,7.36391129,7.587701613,6.214008363,6.688508065,6.919205496,8.207325269,5.563172043,6.158602151,7.521505376,5.666069295,6.324932796,5.847110215,4.990890084,5.466733871,6.002538829,6.204637097,6.641129032,5.094086022,6.798387097,6.501194743,7.892137097,7.852486559,6.470280765,7.177755376,7.295549582,8.255712366,8.310483871,6.465053763,6.018817204,5.84275824,5.057105276,5.140700357,2.079146372,4.51927348,4.750598366,5.320705964,7.242645315,6.327149624,8.857434467
6.495424837,7.070588235,6.574019608,6.221568627,6.586764706,7.64379085,9.317156863,5.801960784,7.8,5.92745098,8.656862745,8.305882353,7.880882353,4.815686275,6.107352941,6.183006536,7.666176471,8.041176471,7.147058824,7.370588235,7.837254902,8.129411765,8.195588235,5.066666667,6.204411765,6.488888889,8.689705882,7.682352941,7.629411765,7.288235294,5.535947712,4.488235294,5.677941176,4.403267974,4.404411765,4.822875817,5.525,7.237254902,6.737254902,6.354901961,5.165686275,5.344117647,5.569117647,4.599019608,5.119117647,6.33496732,6.577941176,6.191176471,6.867647059,5.244117647,5.451633987,5.967973856,6.238071895,5.341176471,5.711601307,7.695424837,6.94003268,8.287581699,8.513071895,7.264052288,7.395098039,6.617647059,7.198529412,5.673529412,6.780882353,8.085947712,7.566176471,9.020588235,9.367647059,8.879411765,8.466666667,9.664705882,9.872058824,7.221568627,5.969117647,6.64379085,9.295588235,8.276470588,6.447058824,6.311764706,6.02745098,6.094117647,6.942647059,7.711764706,6.710294118,8.008496732,8.948529412,7.441176471,8.776470588,7.135294118,5.066666667,8.217647059,8.230882353,6.288235294,4.927941176,6.690849673,8.401470588,7.194117647,6.8,4.276470588,5.656450934,6.989893186,7.137270146,3.64287002,4.669584911,6.828075236,7.643861547,7.521498107,8.029745809,6.043401839
4.237871674,4.745500782,4.268388106,3.626760563,4.65043036,4.921752739,5.363458529,3.777777778,4.566510172,5.683881064,3.974178404,5.649647887,5.323943662,4.05399061,4.170774648,5.328638498,5.693661972,4.873239437,5.021126761,7.11971831,3.196596244,5.242957746,4.558098592,4.151995305,4.116197183,5.844483568,6.522887324,3.790492958,5.051056338,6.75528169,4.391236307,3.322965571,3.42801252,2.374804382,3.673904538,3.575899844,3.870500782,3.744913928,4.280125196,4.636932707,5.773474178,3.857394366,4.042253521,3.808685446,5.311619718,4.505868545,4.876760563,5.172535211,5.404929577,5.059859155,5.745696401,4.254890454,4.115805947,3.439749609,4.779538341,4.185446009,4.682707355,5.047730829,4.967918623,5.390453834,6.362089202,5.415492958,5.487676056,3.486502347,4.947183099,4.378521127,5.075704225,6.00528169,5.357394366,6.491197183,3.814553991,5.26584507,4.485915493,3.816901408,4.304577465,5.063380282,5.517605634,3.401408451,3.992957746,4.401408451,5.899061033,4.237676056,4.330985915,4.291079812,6.107394366,5.340375587,5.904929577,4.669014085,5.021126761,3.528169014,5.523474178,6.089788732,5.457746479,4.244131455,4.727112676,4.5657277,6.123239437,3.429577465,4.443661972,5.88028169,4.395747599,4.951388889,4.430121528,2.17558299,4.574652778,4.467399691,5.267312886,3.192708333,4.823302469,5.730709877
5.776518332,6.594038623,7.482052897,5.862860341,5.562972292,5.927791772,6.442485306,6.839210747,6.916456759,7.554156171,6.846487545,6.26070529,7.067695214,5.246711447,6.062972292,6.216484747,6.671914358,8.346347607,8.098236776,9.012594458,7.518716765,7.146410579,7.200881612,6.524734117,7.250314861,7.423138819,7.983942065,8.959382872,9.30824937,9.740239295,5.045619927,4.438147215,5.4995452,2.725300868,3.766442765,4.458018472,4.798768542,6.61656871,6.371396586,7.585082564,4.892667226,4.965365239,6.328400504,4.486006157,4.531486146,5.036803806,5.029596977,6.761964736,6.512594458,7.164987406,5.15127344,5.511894766,7.040966975,4.822278198,4.724321299,5.214105793,5.260005598,7.416596697,6.768401903,7.580744472,6.137104674,6.61429471,7.850755668,5.382836552,5.077141058,5.216169885,4.852959698,9.01731738,7.066435768,8.056360202,6.887209628,8.018891688,8.529911839,6.929331094,7.16372796,8.108172404,9.229219144,6.574307305,7.574307305,8.187657431,5.970752869,7.168765743,8.216309824,6.433529247,5.85138539,6.712286594,6.94836272,7.356423174,6.978589421,7.863979849,7.420375035,9.370277078,10.53998741,7.50531766,6.295969773,7.111530926,7.217884131,9.289672544,7.730478589,7.14231738,7.266713242,7.060233643,8.554671915,3.613458835,6.488630338,7.899550797,9.279898235,6.663190323,8.156713214,10.79700639
3.410353535,3.535774411,4.179082492,3.566498316,3.590698653,4.332912458,4.273463805,2.904461279,4.665824916,4.400673401,4.013362795,3.449810606,4.122159091,2.782302189,2.908143939,3.365635522,3.392045455,3.260416667,4.184659091,3.71875,4.562920875,3.776515152,4.339015152,3.273779461,3.547348485,4.050294613,4.209280303,3.679924242,4.714015152,4.547348485,3.727693603,2.726430976,3.26746633,1.595117845,2.293981481,2.703282828,2.731797138,2.960016835,3.966329966,3.84006734,3.511153199,3.051136364,3.579545455,2.310395623,2.617424242,3.275042088,3.112689394,2.691287879,4.255681818,3.448863636,3.720959596,3.481902357,3.851220539,2.604377104,3.25273569,3.649410774,3.765046296,3.337962963,4.955387205,3.887205387,3.651936027,3.058712121,3.410984848,2.672138047,3.575757576,3.987794613,3.830492424,3.231060606,4.681818182,4.378787879,3.1746633,3.147727273,3.823863636,3.226430976,2.653409091,3.487794613,3.199810606,2.071969697,3.825757576,3.310606061,5.186026936,5.041666667,5.460227273,3.861531987,3.975378788,4.092592593,3.862689394,4.098484848,5.299242424,4.867424242,3.847643098,3.893939394,4.335227273,3.500420875,3.9375,4.893097643,4.536931818,3.159090909,4.609848485,4.564393939,3.672288491,3.354061846,4.369975691,1.592879442,2.735343999,3.428295048,3.392503816,1.92775171,5.594776415,4.352083216
6.687134503,14.08155806,16.57027987,9.736842105,8.931808688,11.28111947,11.0267335,6.75229741,12.39891395,8.470342523,15.12541771,14.63157895,16.9906015,9.800438596,13.0037594,14.93577694,12.6156015,11.91071429,17.71898496,16.06860902,16.74070593,14.46052632,16.20864662,11.5335213,15.29887218,17.29417293,14.68890977,12.60620301,20.47086466,20.3843985,9.85380117,10.42951128,12.75407268,6.354636591,9.244674185,10.81954887,11.07518797,7.701754386,10.81453634,12.29949875,8.974415205,13.9981203,16.31015038,8.846177945,9.321428571,11.11434837,12.16259398,8.42387218,9.984022556,9.205827068,11.38888889,14.74446533,17.02015455,9.994987469,11.55210944,12.9619883,15.1106934,10.1031746,12.56182122,12.55304929,10.95060568,13.93045113,15.76315789,9.599310777,11.10338346,13.00031328,13.38815789,9.442669173,13.1343985,13.45018797,7.657059315,12.6212406,15.10996241,8.07518797,8.386278195,10.57017544,9.669172932,6.214285714,10.22932331,9.488721805,9.010442774,15.90695489,18.53853383,13.0952381,12.52913534,15.23433584,16.03007519,10.10150376,14.39473684,13.87218045,9.707184628,18.48214286,20.53853383,12.5112782,10.07048872,11.62531328,13.26315789,11.08646617,11.95864662,9.436090226,7.292715527,14.58877256,17.28324794,7.301731393,10.57340165,14.50214722,14.7821898,7.16863444,15.64741591,13.42236578
3.31426693,4.157215648,4.55687048,3.310650888,3.737097304,4.271860618,5.124917817,3.175213675,3.81722551,3.869493754,3.92209073,3.747781065,4.220414201,2.651873767,4.061390533,3.699868508,4.192307692,3.979289941,4.727810651,4.24852071,4.010848126,4.11464497,4.383136095,2.83234714,4.361686391,3.870479947,4.717455621,3.689349112,4.556213018,4.079881657,3.151873767,2.741370809,3.014792899,1.255424063,2.614151874,2.235042735,2.740631164,3.383629191,3.493096647,3.330374753,4.21770217,4.048816568,4.056952663,2.609220907,3.041420118,4.090154504,4.301035503,4.157544379,4.110207101,4.63683432,4.393819855,3.431048652,3.634451019,2.732084155,4.064184747,4.198224852,4.286324786,4.676857331,5.257725181,4.988494412,5.108727811,4.316568047,4.709319527,2.634368836,3.893491124,4.049227482,3.823224852,5.295118343,5.330621302,4.960798817,3.195266272,4.074704142,3.961538462,3.135108481,4.11612426,4.29947403,5.127218935,2.346153846,2.98816568,3.50591716,3.975345168,4.018491124,3.792899408,3.680473373,4.980029586,5.292570677,5.591715976,3.26035503,3.75443787,4.75147929,4.566074951,4.734467456,4.582840237,3.028599606,4.595414201,4.644641683,4.721893491,3.671597633,3.473372781,4.369822485,3.741257209,3.902638408,4.249273356,1.328831219,3.843953287,3.799311803,4.212422145,2.182871972,3.872975779,4.41467128
3.31426693,4.157215648,4.55687048,3.310650888,3.737097304,4.271860618,5.124917817,3.175213675,3.81722551,3.869493754,3.92209073,3.747781065,4.220414201,2.651873767,4.061390533,3.699868508,4.192307692,3.979289941,4.727810651,4.24852071,4.010848126,4.11464497,4.383136095,2.83234714,4.361686391,3.870479947,4.717455621,3.689349112,4.556213018,4.079881657,3.151873767,2.741370809,3.014792899,1.255424063,2.614151874,2.235042735,2.740631164,3.383629191,3.493096647,3.330374753,4.21770217,4.048816568,4.056952663,2.609220907,3.041420118,4.090154504,4.301035503,4.157544379,4.110207101,4.63683432,4.393819855,3.431048652,3.634451019,2.732084155,4.064184747,4.198224852,4.286324786,4.676857331,5.257725181,4.988494412,5.108727811,4.316568047,4.709319527,2.634368836,3.893491124,4.049227482,3.823224852,5.295118343,5.330621302,4.960798817,3.195266272,4.074704142,3.961538462,3.135108481,4.11612426,4.29947403,5.127218935,2.346153846,2.98816568,3.50591716,3.975345168,4.018491124,3.792899408,3.680473373,4.980029586,5.292570677,5.591715976,3.26035503,3.75443787,4.75147929,4.566074951,4.734467456,4.582840237,3.028599606,4.595414201,4.644641683,4.721893491,3.671597633,3.473372781,4.369822485,3.741257209,3.902638408,4.249273356,1.328831219,3.843953287,3.799311803,4.212422145,2.182871972,3.872975779,4.41467128
4.80994152,6.271320663,7.38791423,4.8791423,6.394493177,6.01705653,6.719054581,5.746101365,7.461013645,7.662768031,7.84295809,7.75,8.641447368,4.472587719,7.005482456,6.016934698,6.970394737,8.082236842,8.20504386,8.494517544,8.596978558,8.091008772,9.135964912,5.111111111,8.734649123,6.504873294,7.853070175,8.894736842,9.302631579,8.785087719,4.882553606,4.830774854,6.191520468,2.848440546,5.111842105,4.568226121,4.560672515,5.842105263,5.323099415,5.372807018,5.063718324,6.282894737,7.450657895,5.203581871,6.031798246,6.856115984,6.766447368,6.020833333,8.266447368,7.941885965,5.30994152,5.585648148,6.82797271,4.815789474,7.200048733,7.115497076,7.126949318,5.772417154,7.417153996,7.308966862,5.38170078,5.449561404,6.808114035,5.331505848,8.301535088,7.946028265,7.211622807,6.944078947,8.707236842,8.847587719,5.297270955,6.450657895,7.745614035,5.169590643,7.910087719,5.611598441,6.497807018,6.504385965,7.675438596,7.184210526,6.164230019,7.819078947,9.276315789,6.963450292,8.585526316,8.563352827,8.432017544,6.48245614,9.320175439,8.785087719,7.108674464,7.735745614,8.587719298,6.478070175,9.019736842,8.858674464,8.296052632,6.570175439,8.600877193,8.25877193,4.530023104,6.836294896,8.684007561,2.553749212,7.133005671,6.235446335,6.756408318,5.899886578,9.601058601,8.579659735
5.623997709,8.311569301,7.545031501,7.317296678,4.976732532,7.994272623,7.246277205,6.084765178,7.382875143,10.06414662,7.619415808,6.341494845,6.108891753,4.968785796,6.558634021,7.020045819,7.411082474,9.742268041,7.894329897,11.61340206,7.31507732,6.665592784,5.983247423,4.472866552,5.375,5.9090063,6.25064433,8.263530928,6.590850515,10.20425258,7.303837342,4.593356243,4.237471363,2.255441008,4.686354525,4.691294387,4.660366552,10.16208477,5.647479954,8.581328751,5.795747423,7.490335052,6.594072165,5.147694731,3.728092784,5.797752005,5.360180412,7.120489691,5.391108247,7.455541237,8.670389462,7.581042383,6.539590493,4.581328751,5.576961627,5.684421535,6.114547537,10.80011455,6.154925544,8.595647194,7.828823024,8.182345361,6.953608247,4.535581329,4.634020619,5.228593929,5.067654639,9.173324742,5.833118557,7.62435567,6.641752577,10.2371134,8.642396907,10.18270332,6.744201031,10.55097365,9.195876289,4.809278351,8.600515464,10.33505155,7.758591065,7.020618557,6.232603093,5.607101947,6.617912371,7.76231386,7.31443299,8.850515464,7.286082474,7.963917526,10.09020619,11.82474227,10.07796392,8.041809851,6.507087629,7.233104238,7.072164948,10.30927835,7.543814433,6.092783505,7.289455767,7.739684418,6.386153846,2.335031047,4.306903353,6.51201987,5.908967784,6.088994083,6.996817883,10.3217357
5.779500431,6.598621878,6.434862188,6.660637382,9.154500431,12.24978467,12.54888028,6.238156761,8.594745909,10.93066322,8.869078381,8.664728682,8.776162791,6.072782084,8.793604651,10.75193798,10.01356589,8.627906977,8.100775194,11.35658915,8.01539621,8.466085271,8.515503876,6.626076658,9.98255814,12.35174419,11.47189922,9.266472868,8.371124031,12.49903101,5.051679587,4.094745909,5.199720069,4.073212748,5.430986219,7.500430663,6.795650301,5.863479759,7.716192937,8.015934539,6.226959518,5.627906977,7.148255814,5.804048234,4.847868217,7.091731266,7.881782946,4.523255814,8.992248062,6.647286822,8.918604651,7.697674419,9.710917313,6.56546081,5.75872093,7.074504737,8.286175711,6.914728682,11.02067183,8.351421189,9.23535745,8.19379845,9.900193798,6.688415159,6.477713178,8.454134367,8.379844961,8.292635659,10.62596899,9.552325581,6.657192076,7.662790698,8.890503876,6.957795004,5.429263566,8.775193798,9.083333333,3.182170543,6.887596899,8.220930233,5.675279931,6.031007752,7.285852713,7.51335056,7.971899225,10.60981912,10.93992248,6.786821705,9.856589147,9.445736434,8.984065461,10.38372093,10.93313953,7.103789836,6.398255814,8.72997416,9.44379845,7.666666667,8.325581395,5.23255814,9.066673241,7.915399408,9.180828402,4.350795529,6.257928994,10.15592373,10.83556213,3.218284024,10.23905325,13.07597633
5.117583603,6.507686084,7.041262136,5.227615965,5.326860841,6.515641855,6.780744337,5.402912621,5.588996764,5.022653722,7.252562028,6.645631068,7.243932039,4.384169364,5.904126214,7.166262136,7.212378641,7.476941748,7.787621359,7.763349515,6.54180151,7.035194175,7.128640777,3.853020496,5.300970874,6.683656958,7.07038835,6.847087379,6.691747573,7.162621359,6.276699029,5.811893204,5.547734628,3.737324703,4.6197411,5.381337648,5.403721683,8.825242718,6.477346278,5.577669903,6.448354908,7.04368932,7.10315534,4.981256742,4.632281553,5.300566343,5.649271845,9.040048544,6.234223301,5.442961165,8.494606257,7.243392665,7.454962244,6.366235167,6.546386192,7.199029126,7.331984898,10.7583603,8.439590076,7.999460626,7.799487594,6.84223301,7.139563107,6.008764833,6.620145631,7.167880259,7.530339806,10.92839806,8.564320388,7.879854369,7.466558792,8.729368932,9.065533981,6.520496224,7.640776699,9.218446602,9.895631068,7.631067961,7.800970874,6.985436893,6.049083064,8.064320388,7.759708738,6.591693635,6.660194175,8.21197411,8.337378641,8.203883495,6.490291262,6.033980583,5.435814455,8.112864078,7.798543689,5.687162891,4.825242718,6.210355987,7.216019417,7.286407767,5.029126214,4.553398058,4.932024573,6.787259615,6.494360207,3.459894806,5.567839312,7.801117686,7.446283284,7.43602071,7.153014053,5.528014053
3.158858859,3.658708709,4.585510511,3.446246246,4.313213213,4.278678679,4.474924925,2.659159159,3.82042042,3.577177177,3.908633634,3.903378378,4.948648649,2.997822823,4.281756757,3.847072072,4.042567568,3.758783784,4.337162162,3.534459459,4.504129129,4.800675676,5.822972973,3.639264264,5.031756757,4.502027027,4.676351351,4.547972973,5.312837838,4.350675676,3.051051051,2.909459459,3.760585586,1.53963964,2.978378378,2.460960961,2.524774775,3.005405405,3.7,3.438738739,4.604804805,4.627027027,5.266891892,3.021921922,3.744594595,3.752252252,3.855405405,4.216216216,4.786486486,4.586486486,4.474774775,4.25,4.748873874,2.481081081,3.906306306,3.529129129,3.270720721,4.143243243,3.996396396,4.403603604,4.462012012,3.990540541,4.383108108,2.508858859,4.237837838,3.645495495,3.635135135,4.001351351,4.355405405,4.441891892,2.512012012,3.652702703,4.677702703,3.1003003,4.097297297,3.935135135,4.155405405,2.002702703,3.362162162,2.318918919,3.387687688,3.931081081,4.658783784,3.777777778,5.272972973,4.852252252,4.828378378,2.732432432,4.621621622,4.124324324,2.975975976,4.101351351,4.650675676,3.42012012,4.213513514,4.37027027,4.077027027,2.951351351,3.82972973,4.02972973,3.164941997,4.070737947,5.46916551,1.528246682,4.271823332,3.655852957,3.655798358,1.962076541,4.145132385,3.577060932
5.661195286,5.696759259,6.061973906,4.476010101,5.991898148,6.68476431,7.024410774,6.545875421,6.98526936,6.925925926,5.923190236,4.778409091,5.03125,3.56712963,5.256628788,5.950126263,5.369318182,8.100378788,7.604166667,7.816287879,5.987584175,5.049242424,4.785037879,3.469907407,5.114583333,5.893308081,5.590909091,7.304924242,7.577651515,7.03219697,3.885521886,2.957281145,2.93108165,1.87037037,3.468329125,3.721380471,4.970538721,6.367003367,5.281144781,5.981902357,5.398569024,4.488636364,4.366477273,3.577861953,4.93655303,5.501262626,7.257575758,7.064393939,6.723484848,7.068181818,5.486952862,4.268308081,3.815340909,3.265572391,4.848800505,5.312710438,6.867424242,7.59469697,7.599747475,7.679292929,6.132154882,5.369318182,5.06344697,4.239478114,5.824810606,6.323232323,7.096590909,8.65530303,8.310606061,8.840909091,8.475589226,8.827651515,9.095643939,6.829124579,7.642992424,8.272727273,9.678030303,9.25,5.946969697,8.056818182,5.37962963,6.373106061,6.254734848,4.904882155,6.245265152,6.674242424,8.439393939,8.318181818,6.674242424,8.140151515,6.801346801,7.202651515,6.40625,4.952861953,6.146780303,6.755050505,8.617424242,9.439393939,7.522727273,6.367424242,5.916809568,5.728729719,5.765306122,1.988781478,4.703205382,4.995797765,6.659279778,9.871558596,7.690316016,8.270676692
